217000	11000	-72.9653924104
218000	11000	-75.276993556
219000	11000	-77.7577866949
220000	11000	-80.4174077684
221000	11000	-83.2657812132
222000	11000	-86.3131230415
223000	11000	-89.5699433977
224000	11000	-93.0470485188
225000	11000	-96.7555420174
226000	11000	-100.706825402
227000	11000	-104.912597739
228000	11000	-109.384854347
229000	11000	-114.135884416
230000	11000	-119.178267422
231000	11000	-124.524868201
232000	11000	-130.188830536
233000	11000	-136.183569089
234000	11000	-142.522759512
235000	11000	-149.220326527
236000	11000	-156.290429788
237000	11000	-163.747447281
238000	11000	-171.605956014
239000	11000	-179.880709739
240000	11000	-188.586613409
241000	11000	-197.738694047
242000	11000	-207.352067692
243000	11000	-217.441902044
244000	11000	-228.023374407
245000	11000	-239.111624486
246000	11000	-250.721701575
247000	11000	-262.868505611
248000	11000	-275.566721543
249000	11000	-288.830746416
250000	11000	-302.674608527
251000	11000	-317.111877928
252000	11000	-332.155567545
253000	11000	-347.818024078
254000	11000	-364.110807792
255000	11000	-381.044560259
256000	11000	-398.628859002
257000	11000	-416.872057948
258000	11000	-435.78111247
259000	11000	-455.361387735
260000	11000	-475.616448971
261000	11000	-496.547832127
262000	11000	-518.154793342
263000	11000	-540.434035442
264000	11000	-563.379409624
265000	11000	-586.981590283
266000	11000	-611.227720825
267000	11000	-636.101028119
268000	11000	-661.580403084
269000	11000	-687.638646216
270000	11000	-714.241226146
271000	11000	-741.340898122
272000	11000	-768.866448826
273000	11000	-796.700572951
274000	11000	-824.643167249
275000	11000	-852.362769702
276000	11000	-879.352089529
277000	11000	-904.918342882
278000	11000	-928.242264139
279000	11000	-948.518061807
280000	11000	-965.142501988
281000	11000	-977.880241388
282000	11000	-986.92838315
283000	11000	-992.847745119
284000	11000	-996.395051759
285000	11000	-998.333898812
286000	11000	-999.29702136
287000	11000	-999.730567524
288000	11000	-999.906929521
289000	11000	-999.971530038
290000	11000	-999.992671109
291000	11000	-999.998689683
292000	11000	-1000.0
293000	11000	-1000.0
294000	11000	-1000.0
295000	11000	-1000.0
296000	11000	-1000.0
297000	11000	-1000.0
298000	11000	-1000.0
299000	11000	-1000.0
300000	11000	-1000.0
0	12000	981.305541105
1000	12000	978.817859435
2000	12000	974.099627346
3000	12000	967.588864157
4000	12000	959.788401184
5000	12000	951.15925555
6000	12000	942.057463582
7000	12000	932.72019979
8000	12000	923.285506098
9000	12000	913.82415573
10000	12000	904.368328484
11000	12000	894.93112191
12000	12000	885.517412549
13000	12000	876.12907789
14000	12000	866.76687742
15000	12000	857.431140111
16000	12000	848.122197173
17000	12000	838.840382051
18000	12000	829.586030431
19000	12000	820.359480231
20000	12000	811.161071609
21000	12000	801.991146954
22000	12000	792.850050889
23000	12000	783.738130263
24000	12000	774.655734154
25000	12000	765.603213858
26000	12000	756.58092289
27000	12000	747.589216974
28000	12000	738.628454041
29000	12000	729.698994217
30000	12000	720.801199819
31000	12000	711.935435347
32000	12000	703.102067471
33000	12000	694.301465023
34000	12000	685.533998987
35000	12000	676.800042483
36000	12000	668.099970759
37000	12000	659.434161173
38000	12000	650.80299318
39000	12000	642.206848314
40000	12000	633.646110175
41000	12000	625.121164405
42000	12000	616.632398672
43000	12000	608.18020265
44000	12000	599.764967995
45000	12000	591.387088321
46000	12000	583.046959178
47000	12000	574.744978026
48000	12000	566.481544206
49000	12000	558.257058909
50000	12000	550.071925153
51000	12000	541.926547744
52000	12000	533.821333243
53000	12000	525.756689936
54000	12000	517.733027792
55000	12000	509.750758425
56000	12000	501.810295056
57000	12000	493.912052468
58000	12000	486.05644696
59000	12000	478.243896306
60000	12000	470.4748197
61000	12000	462.749637709
62000	12000	455.068772219
63000	12000	447.432646379
64000	12000	439.841684543
65000	12000	432.296312211
66000	12000	424.796955964
67000	12000	417.344043401
68000	12000	409.938003068
69000	12000	402.579264388
70000	12000	395.268257589
71000	12000	388.005413622
72000	12000	380.791164087
73000	12000	373.625941144
74000	12000	366.510177429
75000	12000	359.444305964
76000	12000	352.428760062
77000	12000	345.463973232
78000	12000	338.550379073
79000	12000	331.688411176
80000	12000	324.878503006
81000	12000	318.121087798
82000	12000	311.416598433
83000	12000	304.765467319
84000	12000	298.168126262
85000	12000	291.625006336
86000	12000	285.136537748
87000	12000	278.703149694
88000	12000	272.325270216
89000	12000	266.003326044
90000	12000	259.737742446
91000	12000	253.528943059
92000	12000	247.377349723
93000	12000	241.283382302
94000	12000	235.247458508
95000	12000	229.269993706
96000	12000	223.351400725
97000	12000	217.492089651
98000	12000	211.692467622
99000	12000	205.952938608
100000	12000	200.273903188
101000	12000	194.655758318
102000	12000	189.098897087
103000	12000	183.603708475
104000	12000	178.170577087
105000	12000	172.799882891
106000	12000	167.492000941
107000	12000	162.24730109
108000	12000	157.066147692
109000	12000	151.948899301
110000	12000	146.895908348
111000	12000	141.907520819
112000	12000	136.984075908
113000	12000	132.125905674
114000	12000	127.333334671
115000	12000	122.606679575
116000	12000	117.946248794
117000	12000	113.352342068
118000	12000	108.825250047
119000	12000	104.365253867
120000	12000	99.9726247012
121000	12000	95.6476232987
122000	12000	91.3904995093
123000	12000	87.2014917897
124000	12000	83.080826694
125000	12000	79.0287183465
126000	12000	75.045367896
127000	12000	71.130962952
128000	12000	67.2856770013
129000	12000	63.5096688049
130000	12000	59.803081774
131000	12000	56.1660433254
132000	12000	52.5986642138
133000	12000	49.1010378426
134000	12000	45.6732395504
135000	12000	42.3153258734
136000	12000	39.0273337831
137000	12000	35.8092798976
138000	12000	32.6611596665
139000	12000	29.5829465278
140000	12000	26.5745910366
141000	12000	23.636019964
142000	12000	20.7671353653
143000	12000	17.9678136176
144000	12000	15.2379044234
145000	12000	12.5772297819
146000	12000	9.98558292452
147000	12000	7.46272721551
148000	12000	5.00839501451
149000	12000	2.62228650149
150000	12000	0.304068461928
151000	12000	-1.9466269688
152000	12000	-4.1302036032
153000	12000	-6.24710254288
154000	12000	-8.29780356472
155000	12000	-10.2828265533
156000	12000	-12.2027329814
157000	12000	-14.0581274392
158000	12000	-15.8496592153
159000	12000	-17.5780239291
160000	12000	-19.2439652183
161000	12000	-20.8482764817
162000	12000	-22.3918026792
163000	12000	-23.8754421915
164000	12000	-25.3001487406
165000	12000	-26.666933373
166000	12000	-27.9768665079
167000	12000	-29.2310800515
168000	12000	-30.43076958
169000	12000	-31.5771965929
170000	12000	-32.6716908386
171000	12000	-33.7156527146
172000	12000	-34.7105557434
173000	12000	-35.6579491275
174000	12000	-36.5594603839
175000	12000	-37.4167980616
176000	12000	-38.2317545431
177000	12000	-39.0062089322
178000	12000	-39.7421300304
179000	12000	-40.4415794035
180000	12000	-41.1067145396
181000	12000	-41.7397921025
182000	12000	-42.3431712796
183000	12000	-42.9193172276
184000	12000	-43.4708046179
185000	12000	-44.0003212816
186000	12000	-44.510671957
187000	12000	-45.0047821401
188000	12000	-45.4857020391
189000	12000	-45.9566106336
190000	12000	-46.4208198399
191000	12000	-46.8817787815
192000	12000	-47.3430781655
193000	12000	-47.8084547647
194000	12000	-48.2817960042
195000	12000	-48.7671446514
196000	12000	-49.2687036084
197000	12000	-49.7908408034
198000	12000	-50.3380941799
199000	12000	-50.9151767789
200000	12000	-51.5269819106
201000	12000	-52.1785884103
202000	12000	-52.8752659734
203000	12000	-53.6224805607
204000	12000	-54.4258998693
205000	12000	-55.2913988557
206000	12000	-56.2250653045
207000	12000	-57.2332054285
208000	12000	-58.3223494866
209000	12000	-59.4992574053
210000	12000	-60.7709243861
211000	12000	-62.1445864784
212000	12000	-63.6277260974
213000	12000	-65.2280774629
214000	12000	-66.9536319305
215000	12000	-68.8126431868
216000	12000	-70.8136322745
217000	12000	-72.9653924104
218000	12000	-75.276993556
219000	12000	-77.7577866949
220000	12000	-80.4174077684
221000	12000	-83.2657812132
222000	12000	-86.3131230415
223000	12000	-89.5699433977
224000	12000	-93.0470485188
225000	12000	-96.7555420174
226000	12000	-100.706825402
227000	12000	-104.912597739
228000	12000	-109.384854347
229000	12000	-114.135884416
230000	12000	-119.178267422
231000	12000	-124.524868201
232000	12000	-130.188830536
233000	12000	-136.183569089
234000	12000	-142.522759512
235000	12000	-149.220326527
236000	12000	-156.290429788
237000	12000	-163.747447281
238000	12000	-171.605956014
239000	12000	-179.880709739
240000	12000	-188.586613409
241000	12000	-197.738694047
242000	12000	-207.352067692
243000	12000	-217.441902044
244000	12000	-228.023374407
245000	12000	-239.111624486
246000	12000	-250.721701575
247000	12000	-262.868505611
248000	12000	-275.566721543
249000	12000	-288.830746416
250000	12000	-302.674608527
251000	12000	-317.111877928
252000	12000	-332.155567545
253000	12000	-347.818024078
254000	12000	-364.110807792
255000	12000	-381.044560259
256000	12000	-398.628859002
257000	12000	-416.872057948
258000	12000	-435.78111247
259000	12000	-455.361387735
260000	12000	-475.616448971
261000	12000	-496.547832127
262000	12000	-518.154793342
263000	12000	-540.434035442
264000	12000	-563.379409624
265000	12000	-586.981590283
266000	12000	-611.227720825
267000	12000	-636.101028119
268000	12000	-661.580403084
269000	12000	-687.638646216
270000	12000	-714.241226146
271000	12000	-741.340898122
272000	12000	-768.866448826
273000	12000	-796.700572951
274000	12000	-824.643167249
275000	12000	-852.362769702
276000	12000	-879.352089529
277000	12000	-904.918342882
278000	12000	-928.242264139
279000	12000	-948.518061807
280000	12000	-965.142501988
281000	12000	-977.880241388
282000	12000	-986.92838315
283000	12000	-992.847745119
284000	12000	-996.395051759
285000	12000	-998.333898812
286000	12000	-999.29702136
287000	12000	-999.730567524
288000	12000	-999.906929521
289000	12000	-999.971530038
290000	12000	-999.992671109
291000	12000	-999.998689683
292000	12000	-1000.0
293000	12000	-1000.0
294000	12000	-1000.0
295000	12000	-1000.0
296000	12000	-1000.0
297000	12000	-1000.0
298000	12000	-1000.0
299000	12000	-1000.0
300000	12000	-1000.0
0	13000	981.305541105
1000	13000	978.817859435
2000	13000	974.099627346
3000	13000	967.588864157
4000	13000	959.788401184
5000	13000	951.15925555
6000	13000	942.057463582
7000	13000	932.72019979
8000	13000	923.285506098
9000	13000	913.82415573
10000	13000	904.368328484
11000	13000	894.93112191
12000	13000	885.517412549
13000	13000	876.12907789
14000	13000	866.76687742
15000	13000	857.431140111
16000	13000	848.122197173
17000	13000	838.840382051
18000	13000	829.586030431
19000	13000	820.359480231
20000	13000	811.161071609
21000	13000	801.991146954
22000	13000	792.850050889
23000	13000	783.738130263
24000	13000	774.655734154
25000	13000	765.603213858
26000	13000	756.58092289
27000	13000	747.589216974
28000	13000	738.628454041
29000	13000	729.698994217
30000	13000	720.801199819
31000	13000	711.935435347
32000	13000	703.102067471
33000	13000	694.301465023
34000	13000	685.533998987
35000	13000	676.800042483
36000	13000	668.099970759
37000	13000	659.434161173
38000	13000	650.80299318
39000	13000	642.206848314
40000	13000	633.646110175
41000	13000	625.121164405
42000	13000	616.632398672
43000	13000	608.18020265
44000	13000	599.764967995
45000	13000	591.387088321
46000	13000	583.046959178
47000	13000	574.744978026
48000	13000	566.481544206
49000	13000	558.257058909
50000	13000	550.071925153
51000	13000	541.926547744
52000	13000	533.821333243
53000	13000	525.756689936
54000	13000	517.733027792
55000	13000	509.750758425
56000	13000	501.810295056
57000	13000	493.912052468
58000	13000	486.05644696
59000	13000	478.243896306
60000	13000	470.4748197
61000	13000	462.749637709
62000	13000	455.068772219
63000	13000	447.432646379
64000	13000	439.841684543
65000	13000	432.296312211
66000	13000	424.796955964
67000	13000	417.344043401
68000	13000	409.938003068
69000	13000	402.579264388
70000	13000	395.268257589
71000	13000	388.005413622
72000	13000	380.791164087
73000	13000	373.625941144
74000	13000	366.510177429
75000	13000	359.444305964
76000	13000	352.428760062
77000	13000	345.463973232
78000	13000	338.550379073
79000	13000	331.688411176
80000	13000	324.878503006
81000	13000	318.121087798
82000	13000	311.416598433
83000	13000	304.765467319
84000	13000	298.168126262
85000	13000	291.625006336
86000	13000	285.136537748
87000	13000	278.703149694
88000	13000	272.325270216
89000	13000	266.003326044
90000	13000	259.737742446
91000	13000	253.528943059
92000	13000	247.377349723
93000	13000	241.283382302
94000	13000	235.247458508
95000	13000	229.269993706
96000	13000	223.351400725
97000	13000	217.492089651
98000	13000	211.692467622
99000	13000	205.952938608
100000	13000	200.273903188
101000	13000	194.655758318
102000	13000	189.098897087
103000	13000	183.603708475
104000	13000	178.170577087
105000	13000	172.799882891
106000	13000	167.492000941
107000	13000	162.24730109
108000	13000	157.066147692
109000	13000	151.948899301
110000	13000	146.895908348
111000	13000	141.907520819
112000	13000	136.984075908
113000	13000	132.125905674
114000	13000	127.333334671
115000	13000	122.606679575
116000	13000	117.946248794
117000	13000	113.352342068
118000	13000	108.825250047
119000	13000	104.365253867
120000	13000	99.9726247012
121000	13000	95.6476232987
122000	13000	91.3904995093
123000	13000	87.2014917897
124000	13000	83.080826694
125000	13000	79.0287183465
126000	13000	75.045367896
127000	13000	71.130962952
128000	13000	67.2856770013
129000	13000	63.5096688049
130000	13000	59.803081774
131000	13000	56.1660433254
132000	13000	52.5986642138
133000	13000	49.1010378426
134000	13000	45.6732395504
135000	13000	42.3153258734
136000	13000	39.0273337831
137000	13000	35.8092798976
138000	13000	32.6611596665
139000	13000	29.5829465278
140000	13000	26.5745910366
141000	13000	23.636019964
142000	13000	20.7671353653
143000	13000	17.9678136176
144000	13000	15.2379044234
145000	13000	12.5772297819
146000	13000	9.98558292452
147000	13000	7.46272721551
148000	13000	5.00839501451
149000	13000	2.62228650149
150000	13000	0.304068461928
151000	13000	-1.9466269688
152000	13000	-4.1302036032
153000	13000	-6.24710254288
154000	13000	-8.29780356472
155000	13000	-10.2828265533
156000	13000	-12.2027329814
157000	13000	-14.0581274392
158000	13000	-15.8496592153
159000	13000	-17.5780239291
160000	13000	-19.2439652183
161000	13000	-20.8482764817
162000	13000	-22.3918026792
163000	13000	-23.8754421915
164000	13000	-25.3001487406
165000	13000	-26.666933373
166000	13000	-27.9768665079
167000	13000	-29.2310800515
168000	13000	-30.43076958
169000	13000	-31.5771965929
170000	13000	-32.6716908386
171000	13000	-33.7156527146
172000	13000	-34.7105557434
173000	13000	-35.6579491275
174000	13000	-36.5594603839
175000	13000	-37.4167980616
176000	13000	-38.2317545431
177000	13000	-39.0062089322
178000	13000	-39.7421300304
179000	13000	-40.4415794035
180000	13000	-41.1067145396
181000	13000	-41.7397921025
182000	13000	-42.3431712796
183000	13000	-42.9193172276
184000	13000	-43.4708046179
185000	13000	-44.0003212816
186000	13000	-44.510671957
187000	13000	-45.0047821401
188000	13000	-45.4857020391
189000	13000	-45.9566106336
190000	13000	-46.4208198399
191000	13000	-46.8817787815
192000	13000	-47.3430781655
193000	13000	-47.8084547647
194000	13000	-48.2817960042
195000	13000	-48.7671446514
196000	13000	-49.2687036084
197000	13000	-49.7908408034
198000	13000	-50.3380941799
199000	13000	-50.9151767789
200000	13000	-51.5269819106
201000	13000	-52.1785884103
202000	13000	-52.8752659734
203000	13000	-53.6224805607
204000	13000	-54.4258998693
205000	13000	-55.2913988557
206000	13000	-56.2250653045
207000	13000	-57.2332054285
208000	13000	-58.3223494866
209000	13000	-59.4992574053
210000	13000	-60.7709243861
211000	13000	-62.1445864784
212000	13000	-63.6277260974
213000	13000	-65.2280774629
214000	13000	-66.9536319305
215000	13000	-68.8126431868
216000	13000	-70.8136322745
217000	13000	-72.9653924104
218000	13000	-75.276993556
219000	13000	-77.7577866949
220000	13000	-80.4174077684
221000	13000	-83.2657812132
222000	13000	-86.3131230415
223000	13000	-89.5699433977
224000	13000	-93.0470485188
225000	13000	-96.7555420174
226000	13000	-100.706825402
227000	13000	-104.912597739
228000	13000	-109.384854347
229000	13000	-114.135884416
230000	13000	-119.178267422
231000	13000	-124.524868201
232000	13000	-130.188830536
233000	13000	-136.183569089
234000	13000	-142.522759512
235000	13000	-149.220326527
236000	13000	-156.290429788
237000	13000	-163.747447281
238000	13000	-171.605956014
239000	13000	-179.880709739
240000	13000	-188.586613409
241000	13000	-197.738694047
242000	13000	-207.352067692
243000	13000	-217.441902044
244000	13000	-228.023374407
245000	13000	-239.111624486
246000	13000	-250.721701575
247000	13000	-262.868505611
248000	13000	-275.566721543
249000	13000	-288.830746416
250000	13000	-302.674608527
251000	13000	-317.111877928
252000	13000	-332.155567545
253000	13000	-347.818024078
254000	13000	-364.110807792
255000	13000	-381.044560259
256000	13000	-398.628859002
257000	13000	-416.872057948
258000	13000	-435.78111247
259000	13000	-455.361387735
260000	13000	-475.616448971
261000	13000	-496.547832127
262000	13000	-518.154793342
263000	13000	-540.434035442
264000	13000	-563.379409624
265000	13000	-586.981590283
266000	13000	-611.227720825
267000	13000	-636.101028119
268000	13000	-661.580403084
269000	13000	-687.638646216
270000	13000	-714.241226146
271000	13000	-741.340898122
272000	13000	-768.866448826
273000	13000	-796.700572951
274000	13000	-824.643167249
275000	13000	-852.362769702
276000	13000	-879.352089529
277000	13000	-904.918342882
278000	13000	-928.242264139
279000	13000	-948.518061807
280000	13000	-965.142501988
281000	13000	-977.880241388
282000	13000	-986.92838315
283000	13000	-992.847745119
284000	13000	-996.395051759
285000	13000	-998.333898812
286000	13000	-999.29702136
287000	13000	-999.730567524
288000	13000	-999.906929521
289000	13000	-999.971530038
290000	13000	-999.992671109
291000	13000	-999.998689683
292000	13000	-1000.0
293000	13000	-1000.0
294000	13000	-1000.0
295000	13000	-1000.0
296000	13000	-1000.0
297000	13000	-1000.0
298000	13000	-1000.0
299000	13000	-1000.0
300000	13000	-1000.0
0	14000	981.305541105
1000	14000	978.817859435
2000	14000	974.099627346
3000	14000	967.588864157
4000	14000	959.788401184
5000	14000	951.15925555
6000	14000	942.057463582
7000	14000	932.72019979
8000	14000	923.285506098
9000	14000	913.82415573
10000	14000	904.368328484
11000	14000	894.93112191
12000	14000	885.517412549
13000	14000	876.12907789
14000	14000	866.76687742
15000	14000	857.431140111
16000	14000	848.122197173
17000	14000	838.840382051
18000	14000	829.586030431
19000	14000	820.359480231
20000	14000	811.161071609
21000	14000	801.991146954
22000	14000	792.850050889
23000	14000	783.738130263
24000	14000	774.655734154
25000	14000	765.603213858
26000	14000	756.58092289
27000	14000	747.589216974
28000	14000	738.628454041
29000	14000	729.698994217
30000	14000	720.801199819
31000	14000	711.935435347
32000	14000	703.102067471
33000	14000	694.301465023
34000	14000	685.533998987
35000	14000	676.800042483
36000	14000	668.099970759
37000	14000	659.434161173
38000	14000	650.80299318
39000	14000	642.206848314
40000	14000	633.646110175
41000	14000	625.121164405
42000	14000	616.632398672
43000	14000	608.18020265
44000	14000	599.764967995
45000	14000	591.387088321
46000	14000	583.046959178
47000	14000	574.744978026
48000	14000	566.481544206
49000	14000	558.257058909
50000	14000	550.071925153
51000	14000	541.926547744
52000	14000	533.821333243
53000	14000	525.756689936
54000	14000	517.733027792
55000	14000	509.750758425
56000	14000	501.810295056
57000	14000	493.912052468
58000	14000	486.05644696
59000	14000	478.243896306
60000	14000	470.4748197
61000	14000	462.749637709
62000	14000	455.068772219
63000	14000	447.432646379
64000	14000	439.841684543
65000	14000	432.296312211
66000	14000	424.796955964
67000	14000	417.344043401
68000	14000	409.938003068
69000	14000	402.579264388
70000	14000	395.268257589
71000	14000	388.005413622
72000	14000	380.791164087
73000	14000	373.625941144
74000	14000	366.510177429
75000	14000	359.444305964
76000	14000	352.428760062
77000	14000	345.463973232
78000	14000	338.550379073
79000	14000	331.688411176
80000	14000	324.878503006
81000	14000	318.121087798
82000	14000	311.416598433
83000	14000	304.765467319
84000	14000	298.168126262
85000	14000	291.625006336
86000	14000	285.136537748
87000	14000	278.703149694
88000	14000	272.325270216
89000	14000	266.003326044
90000	14000	259.737742446
91000	14000	253.528943059
92000	14000	247.377349723
93000	14000	241.283382302
94000	14000	235.247458508
95000	14000	229.269993706
96000	14000	223.351400725
97000	14000	217.492089651
98000	14000	211.692467622
99000	14000	205.952938608
100000	14000	200.273903188
101000	14000	194.655758318
102000	14000	189.098897087
103000	14000	183.603708475
104000	14000	178.170577087
105000	14000	172.799882891
106000	14000	167.492000941
107000	14000	162.24730109
108000	14000	157.066147692
109000	14000	151.948899301
110000	14000	146.895908348
111000	14000	141.907520819
112000	14000	136.984075908
113000	14000	132.125905674
114000	14000	127.333334671
115000	14000	122.606679575
116000	14000	117.946248794
117000	14000	113.352342068
118000	14000	108.825250047
119000	14000	104.365253867
120000	14000	99.9726247012
121000	14000	95.6476232987
122000	14000	91.3904995093
123000	14000	87.2014917897
124000	14000	83.080826694
125000	14000	79.0287183465
126000	14000	75.045367896
127000	14000	71.130962952
128000	14000	67.2856770013
129000	14000	63.5096688049
130000	14000	59.803081774
131000	14000	56.1660433254
132000	14000	52.5986642138
133000	14000	49.1010378426
134000	14000	45.6732395504
135000	14000	42.3153258734
136000	14000	39.0273337831
137000	14000	35.8092798976
138000	14000	32.6611596665
139000	14000	29.5829465278
140000	14000	26.5745910366
141000	14000	23.636019964
142000	14000	20.7671353653
143000	14000	17.9678136176
144000	14000	15.2379044234
145000	14000	12.5772297819
146000	14000	9.98558292452
147000	14000	7.46272721551
148000	14000	5.00839501451
149000	14000	2.62228650149
150000	14000	0.304068461928
151000	14000	-1.9466269688
152000	14000	-4.1302036032
153000	14000	-6.24710254288
154000	14000	-8.29780356472
155000	14000	-10.2828265533
156000	14000	-12.2027329814
157000	14000	-14.0581274392
158000	14000	-15.8496592153
159000	14000	-17.5780239291
160000	14000	-19.2439652183
161000	14000	-20.8482764817
162000	14000	-22.3918026792
163000	14000	-23.8754421915
164000	14000	-25.3001487406
165000	14000	-26.666933373
166000	14000	-27.9768665079
167000	14000	-29.2310800515
168000	14000	-30.43076958
169000	14000	-31.5771965929
170000	14000	-32.6716908386
171000	14000	-33.7156527146
172000	14000	-34.7105557434
173000	14000	-35.6579491275
174000	14000	-36.5594603839
175000	14000	-37.4167980616
176000	14000	-38.2317545431
177000	14000	-39.0062089322
178000	14000	-39.7421300304
179000	14000	-40.4415794035
180000	14000	-41.1067145396
181000	14000	-41.7397921025
182000	14000	-42.3431712796
183000	14000	-42.9193172276
184000	14000	-43.4708046179
185000	14000	-44.0003212816
186000	14000	-44.510671957
187000	14000	-45.0047821401
188000	14000	-45.4857020391
189000	14000	-45.9566106336
190000	14000	-46.4208198399
191000	14000	-46.8817787815
192000	14000	-47.3430781655
193000	14000	-47.8084547647
194000	14000	-48.2817960042
195000	14000	-48.7671446514
196000	14000	-49.2687036084
197000	14000	-49.7908408034
198000	14000	-50.3380941799
199000	14000	-50.9151767789
200000	14000	-51.5269819106
201000	14000	-52.1785884103
202000	14000	-52.8752659734
203000	14000	-53.6224805607
204000	14000	-54.4258998693
205000	14000	-55.2913988557
206000	14000	-56.2250653045
207000	14000	-57.2332054285
208000	14000	-58.3223494866
209000	14000	-59.4992574053
210000	14000	-60.7709243861
211000	14000	-62.1445864784
212000	14000	-63.6277260974
213000	14000	-65.2280774629
214000	14000	-66.9536319305
215000	14000	-68.8126431868
216000	14000	-70.8136322745
217000	14000	-72.9653924104
218000	14000	-75.276993556
219000	14000	-77.7577866949
220000	14000	-80.4174077684
221000	14000	-83.2657812132
222000	14000	-86.3131230415
223000	14000	-89.5699433977
224000	14000	-93.0470485188
225000	14000	-96.7555420174
226000	14000	-100.706825402
227000	14000	-104.912597739
228000	14000	-109.384854347
229000	14000	-114.135884416
230000	14000	-119.178267422
231000	14000	-124.524868201
232000	14000	-130.188830536
233000	14000	-136.183569089
234000	14000	-142.522759512
235000	14000	-149.220326527
236000	14000	-156.290429788
237000	14000	-163.747447281
238000	14000	-171.605956014
239000	14000	-179.880709739
240000	14000	-188.586613409
241000	14000	-197.738694047
242000	14000	-207.352067692
243000	14000	-217.441902044
244000	14000	-228.023374407
245000	14000	-239.111624486
246000	14000	-250.721701575
247000	14000	-262.868505611
248000	14000	-275.566721543
249000	14000	-288.830746416
250000	14000	-302.674608527
251000	14000	-317.111877928
252000	14000	-332.155567545
253000	14000	-347.818024078
254000	14000	-364.110807792
255000	14000	-381.044560259
256000	14000	-398.628859002
257000	14000	-416.872057948
258000	14000	-435.78111247
259000	14000	-455.361387735
260000	14000	-475.616448971
261000	14000	-496.547832127
262000	14000	-518.154793342
263000	14000	-540.434035442
264000	14000	-563.379409624
265000	14000	-586.981590283
266000	14000	-611.227720825
267000	14000	-636.101028119
268000	14000	-661.580403084
269000	14000	-687.638646216
270000	14000	-714.241226146
271000	14000	-741.340898122
272000	14000	-768.866448826
273000	14000	-796.700572951
274000	14000	-824.643167249
275000	14000	-852.362769702
276000	14000	-879.352089529
277000	14000	-904.918342882
278000	14000	-928.242264139
279000	14000	-948.518061807
280000	14000	-965.142501988
281000	14000	-977.880241388
282000	14000	-986.92838315
283000	14000	-992.847745119
284000	14000	-996.395051759
285000	14000	-998.333898812
286000	14000	-999.29702136
287000	14000	-999.730567524
288000	14000	-999.906929521
289000	14000	-999.971530038
290000	14000	-999.992671109
291000	14000	-999.998689683
292000	14000	-1000.0
293000	14000	-1000.0
294000	14000	-1000.0
295000	14000	-1000.0
296000	14000	-1000.0
297000	14000	-1000.0
298000	14000	-1000.0
299000	14000	-1000.0
300000	14000	-1000.0
0	15000	981.305541105
1000	15000	978.817859435
2000	15000	974.099627346
3000	15000	967.588864157
4000	15000	959.788401184
5000	15000	951.15925555
6000	15000	942.057463582
7000	15000	932.72019979
8000	15000	923.285506098
9000	15000	913.82415573
10000	15000	904.368328484
11000	15000	894.93112191
12000	15000	885.517412549
13000	15000	876.12907789
14000	15000	866.76687742
15000	15000	857.431140111
16000	15000	848.122197173
17000	15000	838.840382051
18000	15000	829.586030431
19000	15000	820.359480231
20000	15000	811.161071609
21000	15000	801.991146954
22000	15000	792.850050889
23000	15000	783.738130263
24000	15000	774.655734154
25000	15000	765.603213858
26000	15000	756.58092289
27000	15000	747.589216974
28000	15000	738.628454041
29000	15000	729.698994217
30000	15000	720.801199819
31000	15000	711.935435347
32000	15000	703.102067471
33000	15000	694.301465023
34000	15000	685.533998987
35000	15000	676.800042483
36000	15000	668.099970759
37000	15000	659.434161173
38000	15000	650.80299318
39000	15000	642.206848314
40000	15000	633.646110175
41000	15000	625.121164405
42000	15000	616.632398672
43000	15000	608.18020265
44000	15000	599.764967995
45000	15000	591.387088321
46000	15000	583.046959178
47000	15000	574.744978026
48000	15000	566.481544206
49000	15000	558.257058909
50000	15000	550.071925153
51000	15000	541.926547744
52000	15000	533.821333243
53000	15000	525.756689936
54000	15000	517.733027792
55000	15000	509.750758425
56000	15000	501.810295056
57000	15000	493.912052468
58000	15000	486.05644696
59000	15000	478.243896306
60000	15000	470.4748197
61000	15000	462.749637709
62000	15000	455.068772219
63000	15000	447.432646379
64000	15000	439.841684543
65000	15000	432.296312211
66000	15000	424.796955964
67000	15000	417.344043401
68000	15000	409.938003068
69000	15000	402.579264388
70000	15000	395.268257589
71000	15000	388.005413622
72000	15000	380.791164087
73000	15000	373.625941144
74000	15000	366.510177429
75000	15000	359.444305964
76000	15000	352.428760062
77000	15000	345.463973232
78000	15000	338.550379073
79000	15000	331.688411176
80000	15000	324.878503006
81000	15000	318.121087798
82000	15000	311.416598433
83000	15000	304.765467319
84000	15000	298.168126262
85000	15000	291.625006336
86000	15000	285.136537748
87000	15000	278.703149694
88000	15000	272.325270216
89000	15000	266.003326044
90000	15000	259.737742446
91000	15000	253.528943059
92000	15000	247.377349723
93000	15000	241.283382302
94000	15000	235.247458508
95000	15000	229.269993706
96000	15000	223.351400725
97000	15000	217.492089651
98000	15000	211.692467622
99000	15000	205.952938608
100000	15000	200.273903188
101000	15000	194.655758318
102000	15000	189.098897087
103000	15000	183.603708475
104000	15000	178.170577087
105000	15000	172.799882891
106000	15000	167.492000941
107000	15000	162.24730109
108000	15000	157.066147692
109000	15000	151.948899301
110000	15000	146.895908348
111000	15000	141.907520819
112000	15000	136.984075908
