   4200000.00       1075000.00      -5819.6267175674438     
   4225000.00       1075000.00      -5964.3292365670204     
   4250000.00       1075000.00      -6211.2962557077408     
   4275000.00       1075000.00      -6492.5453807711601     
   4300000.00       1075000.00      -6693.3619698286057     
   4325000.00       1075000.00      -6773.9715353250504     
   4350000.00       1075000.00      -6739.3162874579430     
   4375000.00       1075000.00      -6584.8779678940773     
   4400000.00       1075000.00      -6350.4330117106438     
   4425000.00       1075000.00      -5943.4403916001320     
   4450000.00       1075000.00      -5512.6732206940651     
   4475000.00       1075000.00      -5607.5783367753029     
   4500000.00       1075000.00      -5837.5512267351151     
   4525000.00       1075000.00      -5909.6431499719620     
   4550000.00       1075000.00      -5739.1058495044708     
   4575000.00       1075000.00      -5340.5044627785683     
   4600000.00       1075000.00      -4643.6366469264030     
   4625000.00       1075000.00      -3331.4633598923683     
   4650000.00       1075000.00      -1784.9776809811592     
   4675000.00       1075000.00      -876.30493593215942     
   4700000.00       1075000.00      -720.06903594732285     
   4725000.00       1075000.00      -552.95650261640549     
   4750000.00       1075000.00       137.09857296943665     
   4775000.00       1075000.00       393.93741887807846     
   4800000.00       1075000.00       437.55200338363647     
   4825000.00       1075000.00       401.81850111484528     
   4850000.00       1075000.00       314.98122572898865     
   4875000.00       1075000.00       120.26372319459915     
   4900000.00       1075000.00      -53.239496111869812     
   4925000.00       1075000.00      -90.852776467800140     
   4950000.00       1075000.00      -82.267166852951050     
   4975000.00       1075000.00      -31.201112508773804     
   5000000.00       1075000.00       116.61884981393814     
   5025000.00       1075000.00       243.35014909505844     
   5050000.00       1075000.00       263.34213852882385     
   5075000.00       1075000.00       262.29084980487823     
   5100000.00       1075000.00       187.49008041620255     
   5125000.00       1075000.00      -41.462934672832489     
   5150000.00       1075000.00      -709.84895610809326     
   5175000.00       1075000.00      -1484.9059471487999     
   5200000.00       1075000.00      -2588.9262658357620     
   5225000.00       1075000.00      -3885.9424821734428     
   5250000.00       1075000.00      -4889.8735519051552     
   5275000.00       1075000.00      -5488.3197927474976     
   5300000.00       1075000.00      -5732.0194570422173     
   5325000.00       1075000.00      -5781.1072935461998     
   5350000.00       1075000.00      -5845.7097223401070     
   5375000.00       1075000.00      -5896.8850758075714     
   5400000.00       1075000.00      -5931.5062199234962     
   5425000.00       1075000.00      -5962.7284979820251     
   5450000.00       1075000.00      -5995.5015838146210     
   5475000.00       1075000.00      -6022.3638883829117     
   5500000.00       1075000.00      -6010.6875375509262     
   5525000.00       1075000.00      -5913.5326628684998     
   5550000.00       1075000.00      -5757.3157765269279     
   5575000.00       1075000.00      -5601.5604279637337     
   5600000.00       1075000.00      -5488.8824473023415     
   5625000.00       1075000.00      -5416.5791036486626     
   5650000.00       1075000.00      -5378.6210287809372     
   5675000.00       1075000.00      -5360.8954043388367     
   5700000.00       1075000.00      -5359.0851528644562     
   5725000.00       1075000.00      -5369.5782634019852     
   5750000.00       1075000.00      -5386.3541435003281     
   5775000.00       1075000.00      -5400.9404847621918     
   5800000.00       1075000.00      -5456.7915245294571     
   5825000.00       1075000.00      -5534.7231540083885     
   5850000.00       1075000.00      -5607.6009073853493     
   5875000.00       1075000.00      -5674.6490233540535     
   5900000.00       1075000.00      -5732.7489753365517     
   5925000.00       1075000.00      -5775.1474930644035     
   5950000.00       1075000.00      -5801.7821999192238     
   5975000.00       1075000.00      -5821.3192215561867     
   6000000.00       1075000.00      -5835.2234106063843     
   6025000.00       1075000.00      -5833.0835192799568     
   6050000.00       1075000.00      -5819.1542357802391     
   6075000.00       1075000.00      -5808.5286114215851     
   6100000.00       1075000.00      -5799.2203464508057     
   6125000.00       1075000.00      -5782.6451391577721     
   6150000.00       1075000.00      -5751.4202918410301     
   6175000.00       1075000.00      -5711.4594348669052     
   6200000.00       1075000.00      -5674.1078596115112     
   6225000.00       1075000.00      -5637.2308378219604     
   6250000.00       1075000.00      -5599.9197883605957     
   6275000.00       1075000.00      -5564.4885250329971     
   6300000.00       1075000.00      -5535.5112953782082     
   6325000.00       1075000.00      -5516.7846236228943     
   6350000.00       1075000.00      -5510.0360763669014     
   6375000.00       1075000.00      -5515.4464594125748     
   6400000.00       1075000.00      -5529.7983825206757     
   6425000.00       1075000.00      -5547.2409315705299     
   6450000.00       1075000.00      -5565.2094923853874     
   6475000.00       1075000.00      -5583.5495843887329     
   6500000.00       1075000.00      -5600.5522218942642     
   6525000.00       1075000.00      -5617.4218953251839     
   6550000.00       1075000.00      -5633.4057981371880     
   6575000.00       1075000.00      -5643.3550280332565     
   6600000.00       1075000.00      -5640.6053470373154     
   6625000.00       1075000.00      -5617.7639161944389     
   6650000.00       1075000.00      -5575.7333860397339     
   6675000.00       1075000.00      -5523.2136902809143     
   6700000.00       1075000.00      -5467.6841108202934     
   6725000.00       1075000.00      -5414.8878645300865     
   6750000.00       1075000.00      -5369.8517937064171     
   6775000.00       1075000.00      -5324.6939441561699     
   6800000.00       1075000.00      -5273.8199186325073     
   6825000.00       1075000.00      -5221.9411988854408     
   6850000.00       1075000.00      -5186.2093450427055     
   6875000.00       1075000.00      -5170.3474419116974     
   6900000.00       1075000.00      -5142.1635429263115     
   6925000.00       1075000.00      -5099.1186895370483     
   6950000.00       1075000.00      -5061.7952299118042     
   6975000.00       1075000.00      -5043.0388965606689     
   7000000.00       1075000.00      -5048.9951983094215     
   0.00000000       1100000.00      -4365.5488420724869     
   25000.0000       1100000.00      -4381.6054763197899     
   50000.0000       1100000.00      -4397.3940049409866     
   75000.0000       1100000.00      -4407.6919768452644     
   100000.000       1100000.00      -4413.0834807753563     
   125000.000       1100000.00      -4420.7193499207497     
   150000.000       1100000.00      -4430.6004289388657     
   175000.000       1100000.00      -4439.0156888365746     
   200000.000       1100000.00      -4445.9792817234993     
   225000.000       1100000.00      -4450.9519340395927     
   250000.000       1100000.00      -4456.2903202772141     
   275000.000       1100000.00      -4458.3910419344902     
   300000.000       1100000.00      -4467.7539228200912     
   325000.000       1100000.00      -4482.0490890741348     
   350000.000       1100000.00      -4476.8452956080437     
   375000.000       1100000.00      -4385.1191045641899     
   400000.000       1100000.00      -4205.8681291937828     
   425000.000       1100000.00      -4067.3518693447113     
   450000.000       1100000.00      -4075.2611986398697     
   475000.000       1100000.00      -4106.6190620064735     
   500000.000       1100000.00      -4173.6813693046570     
   525000.000       1100000.00      -4320.1766844391823     
   550000.000       1100000.00      -4524.2634469270706     
   575000.000       1100000.00      -4613.8369221687317     
   600000.000       1100000.00      -4619.4027507305145     
   625000.000       1100000.00      -4606.3047773838043     
   650000.000       1100000.00      -4597.3322921395302     
   675000.000       1100000.00      -4593.1694594621658     
   700000.000       1100000.00      -4595.0840250849724     
   725000.000       1100000.00      -4602.0953151583672     
   750000.000       1100000.00      -4613.0914292335510     
   775000.000       1100000.00      -4622.8929905891418     
   800000.000       1100000.00      -4628.8227858543396     
   825000.000       1100000.00      -4629.8985878825188     
   850000.000       1100000.00      -4627.3440559506416     
   875000.000       1100000.00      -4620.5388612151146     
   900000.000       1100000.00      -4614.5526691675186     
   925000.000       1100000.00      -4608.6622106432915     
   950000.000       1100000.00      -4598.3298104405403     
   975000.000       1100000.00      -4580.5943784117699     
   1000000.00       1100000.00      -4559.0177313685417     
   1025000.00       1100000.00      -4552.7633088231087     
   1050000.00       1100000.00      -4579.2696356773376     
   1075000.00       1100000.00      -4602.7253474593163     
   1100000.00       1100000.00      -4610.5922784209251     
   1125000.00       1100000.00      -4609.8531000018120     
   1150000.00       1100000.00      -4596.9620377421379     
   1175000.00       1100000.00      -4582.8584240674973     
   1200000.00       1100000.00      -4586.8098705410957     
   1225000.00       1100000.00      -4593.9538850188255     
   1250000.00       1100000.00      -4598.1141193509102     
   1275000.00       1100000.00      -4603.1653792262077     
   1300000.00       1100000.00      -4606.5663479566574     
   1325000.00       1100000.00      -4609.1360514760017     
   1350000.00       1100000.00      -4610.0368239879608     
   1375000.00       1100000.00      -4609.7999120354652     
   1400000.00       1100000.00      -4604.9289150238037     
   1425000.00       1100000.00      -4595.4540460705757     
   1450000.00       1100000.00      -4585.3129659295082     
   1475000.00       1100000.00      -4581.9916598796844     
   1500000.00       1100000.00      -4595.5666830539703     
   1525000.00       1100000.00      -4617.9446008801460     
   1550000.00       1100000.00      -4652.0114856362343     
   1575000.00       1100000.00      -4688.5707358121872     
   1600000.00       1100000.00      -4723.6537115573883     
   1625000.00       1100000.00      -4772.8616967797279     
   1650000.00       1100000.00      -4818.1954477429390     
   1675000.00       1100000.00      -4852.1041225194931     
   1700000.00       1100000.00      -4871.9336898922920     
   1725000.00       1100000.00      -4882.5971772670746     
   1750000.00       1100000.00      -4890.1979564428329     
   1775000.00       1100000.00      -4901.8910736441612     
   1800000.00       1100000.00      -4913.7469850778580     
   1825000.00       1100000.00      -4925.6368419528008     
   1850000.00       1100000.00      -4936.2624230980873     
   1875000.00       1100000.00      -4943.9640333056450     
   1900000.00       1100000.00      -4947.4175581932068     
   1925000.00       1100000.00      -4937.2222992181778     
   1950000.00       1100000.00      -4906.0665608048439     
   1975000.00       1100000.00      -4821.5775887966156     
   2000000.00       1100000.00      -4772.7843300104141     
   2025000.00       1100000.00      -4881.6035570502281     
   2050000.00       1100000.00      -4970.0624825954437     
   2075000.00       1100000.00      -5003.1694709062576     
   2100000.00       1100000.00      -5028.0218871831894     
   2125000.00       1100000.00      -5048.8326853513718     
   2150000.00       1100000.00      -5069.2204073667526     
   2175000.00       1100000.00      -5083.9947286844254     
   2200000.00       1100000.00      -5092.4455380439758     
   2225000.00       1100000.00      -5100.3995934724808     
   2250000.00       1100000.00      -5105.6634607911110     
   2275000.00       1100000.00      -5126.8615527153015     
   2300000.00       1100000.00      -5162.8082706928253     
   2325000.00       1100000.00      -5203.2941461205482     
   2350000.00       1100000.00      -5226.8076023459435     
   2375000.00       1100000.00      -5218.7115938067436     
   2400000.00       1100000.00      -5212.1766393780708     
   2425000.00       1100000.00      -5228.5831825733185     
   2450000.00       1100000.00      -5255.1915009617805     
   2475000.00       1100000.00      -5269.5652863383293     
   2500000.00       1100000.00      -5281.5985410213470     
   2525000.00       1100000.00      -5292.3153648972511     
   2550000.00       1100000.00      -5297.0891995429993     
   2575000.00       1100000.00      -5295.6860920190811     
   2600000.00       1100000.00      -5293.0445401072502     
   2625000.00       1100000.00      -5296.9503524303436     
   2650000.00       1100000.00      -5305.6825073957443     
   2675000.00       1100000.00      -5308.4176799058914     
   2700000.00       1100000.00      -5306.2772770524025     
   2725000.00       1100000.00      -5315.0566056966782     
   2750000.00       1100000.00      -5343.3457080125809     
   2775000.00       1100000.00      -5373.9961318373680     
   2800000.00       1100000.00      -5393.0763043165207     
   2825000.00       1100000.00      -5391.8228831887245     
   2850000.00       1100000.00      -5362.9839695096016     
   2875000.00       1100000.00      -5322.0212445855141     
   2900000.00       1100000.00      -5306.6809738874435     
   2925000.00       1100000.00      -5331.0238401889801     
   2950000.00       1100000.00      -5377.8220328092575     
   2975000.00       1100000.00      -5432.1697595715523     
   3000000.00       1100000.00      -5484.9823551177979     
   3025000.00       1100000.00      -5550.4392584562302     
   3050000.00       1100000.00      -5656.8706882596016     
   3075000.00       1100000.00      -5752.2846881151199     
   3100000.00       1100000.00      -5794.5856901407242     
   3125000.00       1100000.00      -5801.3207705020905     
   3150000.00       1100000.00      -5807.9211859107018     
   3175000.00       1100000.00      -5826.9712278842926     
   3200000.00       1100000.00      -5849.3649734258652     
   3225000.00       1100000.00      -5850.1129789948463     
   3250000.00       1100000.00      -5827.4123593568802     
   3275000.00       1100000.00      -5758.5515453219414     
   3300000.00       1100000.00      -5736.7815255522728     
   3325000.00       1100000.00      -5770.9659592509270     
   3350000.00       1100000.00      -5756.4798305630684     
   3375000.00       1100000.00      -5711.0937701463699     
   3400000.00       1100000.00      -5674.6654736995697     
   3425000.00       1100000.00      -5648.4411163330078     
   3450000.00       1100000.00      -5621.2804147601128     
   3475000.00       1100000.00      -5594.8263878226280     
   3500000.00       1100000.00      -5576.0813456773758     
   3525000.00       1100000.00      -5568.8058644533157     
   3550000.00       1100000.00      -5578.3549347519875     
   3575000.00       1100000.00      -5596.5223701596260     
   3600000.00       1100000.00      -5599.1882717013359     
   3625000.00       1100000.00      -5593.7073169946671     
   3650000.00       1100000.00      -5592.2603897452354     
   3675000.00       1100000.00      -5581.1388273239136     
   3700000.00       1100000.00      -5555.7964130640030     
   3725000.00       1100000.00      -5530.8766565918922     
   3750000.00       1100000.00      -5506.4905050992966     
   3775000.00       1100000.00      -5472.2089753150940     
   3800000.00       1100000.00      -5416.7809150815010     
   3825000.00       1100000.00      -5334.7712674140930     
   3850000.00       1100000.00      -5261.3554891943932     
   3875000.00       1100000.00      -5225.9188954234123     
   3900000.00       1100000.00      -5222.9389106631279     
   3925000.00       1100000.00      -5248.4105125665665     
   3950000.00       1100000.00      -5285.9157561659813     
   3975000.00       1100000.00      -5316.6267472505569     
   4000000.00       1100000.00      -5330.3982241153717     
   4025000.00       1100000.00      -5358.3516536355019     
   4050000.00       1100000.00      -5406.2196497917175     
   4075000.00       1100000.00      -5479.7492755651474     
   4100000.00       1100000.00      -5559.7920138239861     
   4125000.00       1100000.00      -5641.5052269697189     
   4150000.00       1100000.00      -5746.7318369746208     
   4175000.00       1100000.00      -5892.1616316437721     
   4200000.00       1100000.00      -6027.1422212719917     
   4225000.00       1100000.00      -6169.8205936551094     
   4250000.00       1100000.00      -6438.4154383540154     
   4275000.00       1100000.00      -6721.5875102877617     
   4300000.00       1100000.00      -6914.8714429736137     
   4325000.00       1100000.00      -6971.9746174216270     
   4350000.00       1100000.00      -6904.4605373144150     
   4375000.00       1100000.00      -6756.4143408536911     
   4400000.00       1100000.00      -6534.1262698173523     
   4425000.00       1100000.00      -6059.8980651497841     
   4450000.00       1100000.00      -5623.2235978245735     
   4475000.00       1100000.00      -5760.7339352369308     
   4500000.00       1100000.00      -5868.6442818641663     
   4525000.00       1100000.00      -5713.4951236248016     
   4550000.00       1100000.00      -5332.0127145051956     
   4575000.00       1100000.00      -4938.2045584917068     
   4600000.00       1100000.00      -4097.4058506488800     
   4625000.00       1100000.00      -2714.9642167687416     
   4650000.00       1100000.00      -1271.3820063471794     
   4675000.00       1100000.00      -722.24056684970856     
   4700000.00       1100000.00      -692.20507884025574     
   4725000.00       1100000.00      -561.36153149604797     
   4750000.00       1100000.00       105.62973827123642     
   4775000.00       1100000.00       325.13348495960236     
   4800000.00       1100000.00       315.53862756490707     
   4825000.00       1100000.00       118.41184353828430     
   4850000.00       1100000.00      -209.81819504499435     
   4875000.00       1100000.00      -973.95766550302505     
   4900000.00       1100000.00      -1114.2779242396355     
   4925000.00       1100000.00      -1100.7793337106705     
   4950000.00       1100000.00      -1043.7612100839615     
   4975000.00       1100000.00      -871.40058612823486     
   5000000.00       1100000.00      -221.77639257907867     
   5025000.00       1100000.00      -87.150080025196075     
   5050000.00       1100000.00      -43.901781737804413     
   5075000.00       1100000.00       49.610041975975037     
   5100000.00       1100000.00       34.812562525272369     
   5125000.00       1100000.00      -82.948426246643066     
   5150000.00       1100000.00      -343.82998800277710     
   5175000.00       1100000.00      -1214.8149420619011     
   5200000.00       1100000.00      -2429.1560965180397     
   5225000.00       1100000.00      -3814.0563925504684     
   5250000.00       1100000.00      -4872.9311271905899     
   5275000.00       1100000.00      -5487.2411841154099     
   5300000.00       1100000.00      -5746.2902473211288     
   5325000.00       1100000.00      -5794.8826501369476     
   5350000.00       1100000.00      -5844.3971445560455     
   5375000.00       1100000.00      -5898.1264372467995     
   5400000.00       1100000.00      -5934.2664427161217     
   5425000.00       1100000.00      -5971.1504777073860     
   5450000.00       1100000.00      -6006.3266557455063     
   5475000.00       1100000.00      -6026.7999218702316     
   5500000.00       1100000.00      -5995.7336853146553     
   5525000.00       1100000.00      -5882.8808397054672     
   5550000.00       1100000.00      -5724.9907217621803     
   5575000.00       1100000.00      -5579.6341201066971     
   5600000.00       1100000.00      -5470.7382260560989     
   5625000.00       1100000.00      -5401.0016618967056     
   5650000.00       1100000.00      -5365.3188688755035     
   5675000.00       1100000.00      -5344.9285876750946     
   5700000.00       1100000.00      -5334.8358976244926     
   5725000.00       1100000.00      -5327.0093507766724     
   5750000.00       1100000.00      -5322.1343883872032     
   5775000.00       1100000.00      -5332.2540418505669     
   5800000.00       1100000.00      -5399.3031370043755     
   5825000.00       1100000.00      -5495.2736324667931     
   5850000.00       1100000.00      -5575.5447594523430     
   5875000.00       1100000.00      -5646.0404754877090     
   5900000.00       1100000.00      -5711.4901419878006     
   5925000.00       1100000.00      -5762.9971603751183     
   5950000.00       1100000.00      -5797.1874343156815     
   5975000.00       1100000.00      -5816.4075207710266     
   6000000.00       1100000.00      -5822.3011202812195     
   6025000.00       1100000.00      -5808.0938300490379     
   6050000.00       1100000.00      -5786.6497984528542     
   6075000.00       1100000.00      -5772.5599330663681     
   6100000.00       1100000.00      -5763.5289307236671     
   6125000.00       1100000.00      -5747.5411407947540     
   6150000.00       1100000.00      -5713.0793334245682     
   6175000.00       1100000.00      -5666.7107313275337     
   6200000.00       1100000.00      -5627.3556841015816     
   6225000.00       1100000.00      -5594.1720081567764     
   6250000.00       1100000.00      -5560.5231018662453     
   6275000.00       1100000.00      -5531.2892511487007     
   6300000.00       1100000.00      -5511.4545487761497     
   6325000.00       1100000.00      -5499.1912552118301     
   6350000.00       1100000.00      -5495.0071024298668     
   6375000.00       1100000.00      -5501.1288450360298     
   6400000.00       1100000.00      -5514.3030544519424     
   6425000.00       1100000.00      -5530.4815332889557     
   6450000.00       1100000.00      -5545.8660329580307     
   6475000.00       1100000.00      -5557.6436606645584     
   6500000.00       1100000.00      -5567.9552759528160     
   6525000.00       1100000.00      -5577.0174878835678     
   6550000.00       1100000.00      -5583.2210403680801     
   6575000.00       1100000.00      -5589.8342128992081     
   6600000.00       1100000.00      -5586.9907178282738     
   6625000.00       1100000.00      -5570.3277369141579     
   6650000.00       1100000.00      -5534.7685913443565     
   6675000.00       1100000.00      -5487.2766606211662     
   6700000.00       1100000.00      -5432.4903036952019     
   6725000.00       1100000.00      -5379.3030269145966     
   6750000.00       1100000.00      -5332.1803230047226     
   6775000.00       1100000.00      -5281.9556686878204     
   6800000.00       1100000.00      -5212.2007046341896     
   6825000.00       1100000.00      -5130.6603064537048     
   6850000.00       1100000.00      -5063.3347346782684     
   6875000.00       1100000.00      -5016.8146126270294     
   6900000.00       1100000.00      -4959.2189155220985     
   6925000.00       1100000.00      -4899.7534993290901     
   6950000.00       1100000.00      -4858.4718434214592     
   6975000.00       1100000.00      -4850.8311511278152     
   7000000.00       1100000.00      -4880.2772114276886     
   0.00000000       1125000.00      -4377.5612360239029     
   25000.0000       1125000.00      -4393.9062714576721     
   50000.0000       1125000.00      -4410.2268306016922     
   75000.0000       1125000.00      -4419.1525734066963     
   100000.000       1125000.00      -4421.4682015776634     
   125000.000       1125000.00      -4428.4142051339149     
   150000.000       1125000.00      -4441.9817153215408     
   175000.000       1125000.00      -4454.2389652132988     
   200000.000       1125000.00      -4461.2003706693649     
   225000.000       1125000.00      -4469.4146760106087     
   250000.000       1125000.00      -4480.0520989894867     
   275000.000       1125000.00      -4492.1623532772064     
   300000.000       1125000.00      -4511.8172225952148     
   325000.000       1125000.00      -4530.5039051175117     
   350000.000       1125000.00      -4507.1177723407745     
   375000.000       1125000.00      -4334.4554724097252     
   400000.000       1125000.00      -4123.8982595205307     
   425000.000       1125000.00      -3974.7724770307541     
   450000.000       1125000.00      -4091.7032480239868     
   475000.000       1125000.00      -4173.8470236063004     
   500000.000       1125000.00      -4248.2155940532684     
   525000.000       1125000.00      -4379.7552110552788     
   550000.000       1125000.00      -4564.4810866713524     
   575000.000       1125000.00      -4633.7584025263786     
   600000.000       1125000.00      -4636.1955479979515     
   625000.000       1125000.00      -4625.9988058209419     
   650000.000       1125000.00      -4616.0049614906311     
   675000.000       1125000.00      -4617.1896112561226     
   700000.000       1125000.00      -4622.8508042693138     
   725000.000       1125000.00      -4627.6174949407578     
   750000.000       1125000.00      -4633.3463854789734     
   775000.000       1125000.00      -4637.7488478422165     
   800000.000       1125000.00      -4639.2751759290695     
   825000.000       1125000.00      -4638.9580407738686     
   850000.000       1125000.00      -4634.3133400082588     
   875000.000       1125000.00      -4628.2843743562698     
   900000.000       1125000.00      -4622.8535007238388     
   925000.000       1125000.00      -4617.4884318709373     
   950000.000       1125000.00      -4607.7793466448784     
   975000.000       1125000.00      -4575.3984705805779     
   1000000.00       1125000.00      -4512.9997676014900     
   1025000.00       1125000.00      -4487.3536655902863     
   1050000.00       1125000.00      -4551.6030516624451     
   1075000.00       1125000.00      -4601.5849507451057     
   1100000.00       1125000.00      -4613.7754679918289     
   1125000.00       1125000.00      -4608.2543326616287     
   1150000.00       1125000.00      -4567.0224019885063     
   1175000.00       1125000.00      -4535.8648615479469     
   1200000.00       1125000.00      -4557.1748507618904     
   1225000.00       1125000.00      -4582.0127897858620     
   1250000.00       1125000.00      -4597.2204807400703     
   1275000.00       1125000.00      -4610.0577095150948     
   1300000.00       1125000.00      -4619.8095116615295     
   1325000.00       1125000.00      -4627.0120374560356     
   1350000.00       1125000.00      -4632.0135587453842     
   1375000.00       1125000.00      -4631.8585719466209     
   1400000.00       1125000.00      -4623.2688378691673     
   1425000.00       1125000.00      -4608.6757244467735     
   1450000.00       1125000.00      -4592.0478667616844     
   1475000.00       1125000.00      -4583.7482764124870     
   1500000.00       1125000.00      -4594.8167948126793     
   1525000.00       1125000.00      -4617.9133367538452     
   1550000.00       1125000.00      -4648.6697614192963     
   1575000.00       1125000.00      -4681.5945566892624     
   1600000.00       1125000.00      -4713.4664545059204     
   1625000.00       1125000.00      -4759.8148725032806     
   1650000.00       1125000.00      -4818.0301528573036     
   1675000.00       1125000.00      -4864.1232106685638     
   1700000.00       1125000.00      -4886.7354993224144     
   1725000.00       1125000.00      -4893.2118904590607     
   1750000.00       1125000.00      -4898.6289903521538     
   1775000.00       1125000.00      -4910.4587055444717     
   1800000.00       1125000.00      -4925.8068121671677     
   1825000.00       1125000.00      -4939.9313929080963     
   1850000.00       1125000.00      -4949.9259531497955     
   1875000.00       1125000.00      -4955.6626217365265     
   1900000.00       1125000.00      -4956.5856792926788     
   1925000.00       1125000.00      -4947.7032796740532     
   1950000.00       1125000.00      -4917.1433983445168     
   1975000.00       1125000.00      -4861.4597414135933     
   2000000.00       1125000.00      -4831.0999120473862     
   2025000.00       1125000.00      -4916.4834626913071     
   2050000.00       1125000.00      -4982.6458792090416     
   2075000.00       1125000.00      -5021.4441820383072     
   2100000.00       1125000.00      -5049.3861324787140     
   2125000.00       1125000.00      -5071.7523790001869     
   2150000.00       1125000.00      -5089.5089515447617     
   2175000.00       1125000.00      -5101.9900448322296     
   2200000.00       1125000.00      -5109.3399391770363     
   2225000.00       1125000.00      -5121.7746625542641     
   2250000.00       1125000.00      -5138.9867256879807     
   2275000.00       1125000.00      -5166.6174665689468     
   2300000.00       1125000.00      -5204.6853614449501     
   2325000.00       1125000.00      -5248.6135696172714     
   2350000.00       1125000.00      -5270.1991710066795     
   2375000.00       1125000.00      -5256.7612746357918     
   2400000.00       1125000.00      -5246.8259927034378     
   2425000.00       1125000.00      -5260.3258802890778     
   2450000.00       1125000.00      -5282.4937502741814     
   2475000.00       1125000.00      -5294.7012856602669     
   2500000.00       1125000.00      -5303.7229776382446     
   2525000.00       1125000.00      -5314.9445229172707     
   2550000.00       1125000.00      -5318.2158018350601     
   2575000.00       1125000.00      -5312.6794667840004     
   2600000.00       1125000.00      -5310.2765936851501     
   2625000.00       1125000.00      -5320.6013810634613     
   2650000.00       1125000.00      -5336.8788909316063     
   2675000.00       1125000.00      -5336.2819635272026     
   2700000.00       1125000.00      -5328.5344060063362     
   2725000.00       1125000.00      -5335.1155983209610     
   2750000.00       1125000.00      -5359.4466622471809     
   2775000.00       1125000.00      -5384.3091115951538     
   2800000.00       1125000.00      -5400.1724596619606     
   2825000.00       1125000.00      -5395.3309118151665     
   2850000.00       1125000.00      -5362.2180414795876     
   2875000.00       1125000.00      -5322.3234378099442     
   2900000.00       1125000.00      -5323.4964221119881     
   2925000.00       1125000.00      -5369.1258897185326     
   2950000.00       1125000.00      -5426.4802416563034     
   2975000.00       1125000.00      -5485.0743650794029     
   3000000.00       1125000.00      -5547.5711464285851     
   3025000.00       1125000.00      -5624.6055592894554     
   3050000.00       1125000.00      -5716.4314725995064     
   3075000.00       1125000.00      -5787.1355586647987     
   3100000.00       1125000.00      -5817.2980232834816     
   3125000.00       1125000.00      -5826.2973794341087     
   3150000.00       1125000.00      -5839.0717847347260     
   3175000.00       1125000.00      -5861.1830833554268     
   3200000.00       1125000.00      -5880.4627652764320     
   3225000.00       1125000.00      -5883.7571335434914     
   3250000.00       1125000.00      -5868.8352411985397     
   3275000.00       1125000.00      -5832.4417918920517     
   3300000.00       1125000.00      -5825.4540987610817     
   3325000.00       1125000.00      -5863.0014231801033     
   3350000.00       1125000.00      -5844.0074933171272     
   3375000.00       1125000.00      -5812.5310858488083     
   3400000.00       1125000.00      -5786.9260038137436     
   3425000.00       1125000.00      -5751.0986530184746     
   3450000.00       1125000.00      -5702.6154816746712     
   3475000.00       1125000.00      -5663.5226274728775     
   3500000.00       1125000.00      -5637.9760845899582     
   3525000.00       1125000.00      -5628.1446877717972     
   3550000.00       1125000.00      -5642.0239533782005     
   3575000.00       1125000.00      -5660.9460382461548     
   3600000.00       1125000.00      -5662.2189165353775     
   3625000.00       1125000.00      -5656.9800328016281     
   3650000.00       1125000.00      -5658.8199540376663     
   3675000.00       1125000.00      -5639.3733247518539     
   3700000.00       1125000.00      -5605.1554289460182     
   3725000.00       1125000.00      -5572.8405037522316     
   3750000.00       1125000.00      -5543.9735306501389     
   3775000.00       1125000.00      -5507.1405804157257     
   3800000.00       1125000.00      -5450.1283282041550     
   3825000.00       1125000.00      -5376.7379410266876     
   3850000.00       1125000.00      -5314.9610879421234     
   3875000.00       1125000.00      -5286.9196190834045     
   3900000.00       1125000.00      -5297.4904736876488     
   3925000.00       1125000.00      -5327.7704322338104     
   3950000.00       1125000.00      -5354.3503372669220     
   3975000.00       1125000.00      -5350.6246331930161     
   4000000.00       1125000.00      -5335.0191920995712     
   4025000.00       1125000.00      -5364.7373519539833     
   4050000.00       1125000.00      -5444.1365728974342     
   4075000.00       1125000.00      -5535.0858640074730     
   4100000.00       1125000.00      -5634.2496296167374     
   4125000.00       1125000.00      -5766.2310589551926     
   4150000.00       1125000.00      -5931.7270897626877     
   4175000.00       1125000.00      -6114.9017965197563     
   4200000.00       1125000.00      -6271.0381030440331     
   4225000.00       1125000.00      -6451.8023737668991     
   4250000.00       1125000.00      -6715.5890604853630     
   4275000.00       1125000.00      -6965.5112431049347     
   4300000.00       1125000.00      -7134.2697788476944     
   4325000.00       1125000.00      -7177.1929701566696     
   4350000.00       1125000.00      -7099.0045387744904     
   4375000.00       1125000.00      -6947.5444386005402     
   4400000.00       1125000.00      -6696.9767892360687     
   4425000.00       1125000.00      -6321.1896752715111     
   4450000.00       1125000.00      -6124.3397184014320     
   4475000.00       1125000.00      -6165.2924329638481     
   4500000.00       1125000.00      -6066.8220744132996     
   4525000.00       1125000.00      -5691.1685418486595     
   4550000.00       1125000.00      -5194.1907042860985     
   4575000.00       1125000.00      -4656.5274124741554     
   4600000.00       1125000.00      -3703.4884944558144     
   4625000.00       1125000.00      -2407.6670604348183     
   4650000.00       1125000.00      -1242.8107831478119     
   4675000.00       1125000.00      -812.95639586448669     
   4700000.00       1125000.00      -745.46049952507019     
   4725000.00       1125000.00      -595.66547459363937     
   4750000.00       1125000.00       64.799884200096130     
   4775000.00       1125000.00       230.52150076627731     
   4800000.00       1125000.00      -41.998160541057587     
   4825000.00       1125000.00      -999.28958165645599     
